symbol,side_group,extra_delay_minutes,signal_utc,btc_signal_bps,gross_bps
1000FLOKIUSDT,both,1,2026-07-08 14:46:00+00:00,-27.847441300234976,-22.471910112360494
1000FLOKIUSDT,both,1,2026-07-09 01:10:00+00:00,58.49239383936222,-8.861320336729372
1000FLOKIUSDT,both,1,2026-07-09 01:41:00+00:00,-28.967242234383406,-8.936550491509543
1000FLOKIUSDT,both,1,2026-07-09 14:16:00+00:00,-29.601484650374488,13.129102844637863
1000FLOKIUSDT,both,1,2026-07-09 15:23:00+00:00,34.148393063979654,-26.31578947368429
1000FLOKIUSDT,both,1,2026-07-09 18:08:00+00:00,39.19958277361246,-4.387889425185865
1000FLOKIUSDT,both,1,2026-07-10 01:49:00+00:00,67.85196105052904,-13.083296990841209
1000FLOKIUSDT,both,1,2026-07-10 08:17:00+00:00,27.48875791819927,-4.353504571179556
1000FLOKIUSDT,both,1,2026-07-10 14:33:00+00:00,-51.930973410012626,-13.250883392226243
1000FLOKIUSDT,both,1,2026-07-11 15:38:00+00:00,-35.11933980936632,-4.301075268817733
1000FLOKIUSDT,both,1,2026-07-13 00:11:00+00:00,28.891519412841404,-13.22751322751281
1000FLOKIUSDT,both,1,2026-07-13 00:46:00+00:00,34.806715580533165,13.327410039982723
1000FLOKIUSDT,both,1,2026-07-13 01:10:00+00:00,-28.47347510874343,-58.03571428571574
1000FLOKIUSDT,both,1,2026-07-13 01:18:00+00:00,-26.49763643745473,-8.928571428570287
1000FLOKIUSDT,both,1,2026-07-13 14:17:00+00:00,-32.16126099163219,-0.0
1000FLOKIUSDT,both,1,2026-07-13 17:37:00+00:00,-27.35732966559823,-13.812154696131174
1000FLOKIUSDT,both,1,2026-07-14 12:31:00+00:00,94.43454551377073,22.65518803806099
1000FLOKIUSDT,both,1,2026-07-14 14:05:00+00:00,-26.779580918585566,4.4762757385852225
1000FLOKIUSDT,both,1,2026-07-14 15:00:00+00:00,28.105354307950137,-8.908685968820329
1000FLOKIUSDT,both,1,2026-07-14 15:32:00+00:00,61.367429903746995,-8.873114463178178
1000FLOKIUSDT,both,1,2026-07-14 22:21:00+00:00,39.881195646120915,-17.897091722594016
1000FLOKIUSDT,both,1,2026-07-15 12:31:00+00:00,33.93549651660166,-44.58314757021853
1000FLOKIUSDT,both,1,2026-07-15 13:26:00+00:00,-27.148431321784017,-35.53976010661985
1000FLOKIUSDT,both,1,2026-07-15 14:22:00+00:00,30.18797393563588,-4.458314757022075
1000FLOKIUSDT,both,1,2026-07-15 17:49:00+00:00,-29.34548200506981,-0.0
1000FLOKIUSDT,both,1,2026-07-17 13:58:00+00:00,26.50279290229207,18.61330851558929
1000FLOKIUSDT,both,1,2026-07-20 01:10:00+00:00,27.326906248390515,-18.761726078798667
1000FLOKIUSDT,both,1,2026-07-20 05:13:00+00:00,-26.598701009223902,-9.55566172957445
1000FLOKIUSDT,both,1,2026-07-20 08:38:00+00:00,-27.438333768152745,-14.388489208632116
1000FLOKIUSDT,both,1,2026-07-20 11:33:00+00:00,40.32949949003495,37.75365738555969
1000FLOKIUSDT,both,1,2026-07-20 15:44:00+00:00,26.67217260027499,18.79699248120259
1000FLOKIUSDT,both,1,2026-07-21 05:49:00+00:00,30.027381666801745,-4.616805170821747
1000FLOKIUSDT,both,1,2026-07-21 17:47:00+00:00,-66.08028381320352,-14.150943396225024
1000FLOKIUSDT,both,1,2026-07-23 07:12:00+00:00,-35.713532972785345,-14.038371548898976
1000FLOKIUSDT,both,1,2026-07-26 22:01:00+00:00,35.449889904626275,-4.48028673835088
1000FLOKIUSDT,both,1,2026-07-27 14:21:00+00:00,-28.014515785805827,-9.170105456213218
1000FLOKIUSDT,both,1,2026-07-27 14:31:00+00:00,-42.62263532599064,41.570438799075625
1000FLOKIUSDT,both,1,2026-07-27 22:41:00+00:00,-47.31903117674463,9.592326139088447
1000FLOKIUSDT,both,1,2026-07-27 22:58:00+00:00,-32.55150075807123,43.49927501208328
1000FLOKIUSDT,both,1,2026-07-28 15:21:00+00:00,29.28965667797101,33.524904214559115
1000FLOKIUSDT,both,1,2026-07-29 13:40:00+00:00,26.727932107082353,4.837929366230398
1000FLOKIUSDT,both,1,2026-07-29 18:01:00+00:00,34.416755993422754,9.751340809360798
1000FLOKIUSDT,both,1,2026-07-29 18:32:00+00:00,-29.90644764503614,-19.66568338249708
1000FLOKIUSDT,both,1,2026-07-29 19:48:00+00:00,-30.1797810916149,-14.910536779324524
1000FLOKIUSDT,both,1,2026-07-30 11:51:00+00:00,27.604676182413357,-39.215686274509665
1000FLOKIUSDT,both,1,2026-07-31 01:10:00+00:00,33.73941368579381,-9.661835748792091
1000FLOKIUSDT,both,1,2026-07-31 14:07:00+00:00,-41.60368785768753,-74.5526838966204
1000FLOKIUSDT,bull,0,2026-07-01 03:53:00+00:00,27.072276103190518,-9.13659205116435
1000FLOKIUSDT,bull,0,2026-07-01 13:41:00+00:00,28.549237088189017,13.831258644536604
1000FLOKIUSDT,bull,0,2026-07-01 14:11:00+00:00,33.291309288809856,22.914757103575933
1000FLOKIUSDT,bull,0,2026-07-01 15:24:00+00:00,52.4199361177935,-45.12635379061325
1000FLOKIUSDT,bull,0,2026-07-01 22:22:00+00:00,37.10219990420427,-22.68602540834941
1000FLOKIUSDT,bull,0,2026-07-02 03:28:00+00:00,55.30494944236963,-31.96347031963476
1000FLOKIUSDT,bull,0,2026-07-02 03:39:00+00:00,28.51093021941864,18.28153564899404
1000FLOKIUSDT,bull,0,2026-07-02 12:31:00+00:00,30.468887437944403,-13.446884805019543
1000FLOKIUSDT,bull,0,2026-07-02 14:02:00+00:00,28.30572700174727,-35.46099290780202
1000FLOKIUSDT,bull,0,2026-07-02 20:58:00+00:00,26.867003431991776,-18.09954751131326
1000FLOKIUSDT,bull,0,2026-07-03 20:07:00+00:00,40.61448751192742,4.30477830391629
1000FLOKIUSDT,bull,0,2026-07-05 22:21:00+00:00,26.715837567046208,12.510425354461674
1000FLOKIUSDT,bull,0,2026-07-06 13:31:00+00:00,28.217796248473093,4.3859649122812705
1000FLOKIUSDT,bull,0,2026-07-06 14:24:00+00:00,34.25407190212226,26.16659398168464
1000FLOKIUSDT,bull,0,2026-07-06 15:42:00+00:00,48.44801724784631,17.316017316018062
1000FLOKIUSDT,bull,0,2026-07-06 15:51:00+00:00,57.774615134125185,25.77319587628857
1000FLOKIUSDT,bull,0,2026-07-06 21:10:00+00:00,76.86459278543722,-20.920502092051095
1000FLOKIUSDT,bull,0,2026-07-08 11:44:00+00:00,41.6966873235225,-26.66666666666595
1000FLOKIUSDT,bull,0,2026-07-08 14:21:00+00:00,27.19474943381428,-17.81737193763955
1000FLOKIUSDT,bull,0,2026-07-09 01:10:00+00:00,58.49239383936222,-39.75265017667873
1000FLOKIUSDT,bull,0,2026-07-09 15:23:00+00:00,34.148393063979654,-13.140604467805073
1000FLOKIUSDT,bull,0,2026-07-09 18:08:00+00:00,39.19958277361246,-13.157894736842701
1000FLOKIUSDT,bull,0,2026-07-10 01:49:00+00:00,67.85196105052904,-30.421555845284722
1000FLOKIUSDT,bull,0,2026-07-10 08:17:00+00:00,27.48875791819927,17.44439598778902
1000FLOKIUSDT,bull,0,2026-07-13 00:11:00+00:00,28.891519412841404,-8.822232024702226
1000FLOKIUSDT,bull,0,2026-07-13 00:46:00+00:00,34.806715580533165,13.333333333334085
1000FLOKIUSDT,bull,0,2026-07-14 12:31:00+00:00,94.43454551377073,-9.029345372459918
1000FLOKIUSDT,bull,0,2026-07-14 15:00:00+00:00,28.105354307950137,-4.448398576512025
1000FLOKIUSDT,bull,0,2026-07-14 15:32:00+00:00,61.367429903746995,-17.730496453901566
1000FLOKIUSDT,bull,0,2026-07-14 22:21:00+00:00,39.881195646120915,-8.9565606806985
1000FLOKIUSDT,bull,0,2026-07-15 12:31:00+00:00,33.93549651660166,-40.10695187165902
1000FLOKIUSDT,bull,0,2026-07-15 14:22:00+00:00,30.18797393563588,-26.7141585040076
1000FLOKIUSDT,bull,0,2026-07-17 13:58:00+00:00,26.50279290229207,13.966480446927498
1000FLOKIUSDT,bull,0,2026-07-20 01:10:00+00:00,27.326906248390515,-28.1162136832247
1000FLOKIUSDT,bull,0,2026-07-20 11:33:00+00:00,40.32949949003495,51.91127890514346
1000FLOKIUSDT,bull,0,2026-07-20 15:44:00+00:00,26.67217260027499,14.104372355430161
1000FLOKIUSDT,bull,0,2026-07-21 05:49:00+00:00,30.027381666801745,-4.616805170821747
1000FLOKIUSDT,bull,0,2026-07-26 22:01:00+00:00,35.449889904626275,-13.434841021047195
1000FLOKIUSDT,bull,0,2026-07-28 15:21:00+00:00,29.28965667797101,72.1500721500723
1000FLOKIUSDT,bull,0,2026-07-29 13:40:00+00:00,26.727932107082353,4.835589941971641
1000FLOKIUSDT,bull,0,2026-07-29 18:01:00+00:00,34.416755993422754,0.0
1000FLOKIUSDT,bull,0,2026-07-30 11:51:00+00:00,27.604676182413357,-34.29691327780482
1000FLOKIUSDT,bull,0,2026-07-31 01:10:00+00:00,33.73941368579381,-9.661835748792091
1000FLOKIUSDT,bull,1,2026-07-01 03:53:00+00:00,27.072276103190518,-4.572473708276403
1000FLOKIUSDT,bull,1,2026-07-01 13:41:00+00:00,28.549237088189017,50.76142131979822
1000FLOKIUSDT,bull,1,2026-07-01 14:11:00+00:00,33.291309288809856,27.447392497712553
1000FLOKIUSDT,bull,1,2026-07-01 15:24:00+00:00,52.4199361177935,-18.09136137494449
1000FLOKIUSDT,bull,1,2026-07-01 22:22:00+00:00,37.10219990420427,-58.823529411765605
1000FLOKIUSDT,bull,1,2026-07-02 03:28:00+00:00,55.30494944236963,-9.149130832571961
1000FLOKIUSDT,bull,1,2026-07-02 03:39:00+00:00,28.51093021941864,13.6986301369868
1000FLOKIUSDT,bull,1,2026-07-02 12:31:00+00:00,30.468887437944403,13.477088948787852
1000FLOKIUSDT,bull,1,2026-07-02 14:02:00+00:00,28.30572700174727,-22.16312056737668
1000FLOKIUSDT,bull,1,2026-07-02 20:58:00+00:00,26.867003431991776,-13.586956521738358
1000FLOKIUSDT,bull,1,2026-07-03 20:07:00+00:00,40.61448751192742,-4.299226139294898
1000FLOKIUSDT,bull,1,2026-07-05 22:21:00+00:00,26.715837567046208,-4.168403501458862
1000FLOKIUSDT,bull,1,2026-07-06 13:31:00+00:00,28.217796248473093,8.802816901407606
1000FLOKIUSDT,bull,1,2026-07-06 14:24:00+00:00,34.25407190212226,34.949759720401815
1000FLOKIUSDT,bull,1,2026-07-06 15:42:00+00:00,48.44801724784631,25.974025974027093
1000FLOKIUSDT,bull,1,2026-07-06 15:51:00+00:00,57.774615134125185,4.286326618088143
1000FLOKIUSDT,bull,1,2026-07-06 21:10:00+00:00,76.86459278543722,-41.718815185649575
1000FLOKIUSDT,bull,1,2026-07-08 11:44:00+00:00,41.6966873235225,-8.912655971480277
1000FLOKIUSDT,bull,1,2026-07-08 14:21:00+00:00,27.19474943381428,-44.483985765124686
1000FLOKIUSDT,bull,1,2026-07-09 01:10:00+00:00,58.49239383936222,-8.861320336729372
1000FLOKIUSDT,bull,1,2026-07-09 15:23:00+00:00,34.148393063979654,-26.31578947368429
1000FLOKIUSDT,bull,1,2026-07-09 18:08:00+00:00,39.19958277361246,-4.387889425185865
1000FLOKIUSDT,bull,1,2026-07-10 01:49:00+00:00,67.85196105052904,-13.083296990841209
1000FLOKIUSDT,bull,1,2026-07-10 08:17:00+00:00,27.48875791819927,-4.353504571179556
1000FLOKIUSDT,bull,1,2026-07-13 00:11:00+00:00,28.891519412841404,-13.22751322751281
1000FLOKIUSDT,bull,1,2026-07-13 00:46:00+00:00,34.806715580533165,13.327410039982723
1000FLOKIUSDT,bull,1,2026-07-14 12:31:00+00:00,94.43454551377073,22.65518803806099
1000FLOKIUSDT,bull,1,2026-07-14 15:00:00+00:00,28.105354307950137,-8.908685968820329
1000FLOKIUSDT,bull,1,2026-07-14 15:32:00+00:00,61.367429903746995,-8.873114463178178
1000FLOKIUSDT,bull,1,2026-07-14 22:21:00+00:00,39.881195646120915,-17.897091722594016
1000FLOKIUSDT,bull,1,2026-07-15 12:31:00+00:00,33.93549651660166,-44.58314757021853
1000FLOKIUSDT,bull,1,2026-07-15 14:22:00+00:00,30.18797393563588,-4.458314757022075
1000FLOKIUSDT,bull,1,2026-07-17 13:58:00+00:00,26.50279290229207,18.61330851558929
1000FLOKIUSDT,bull,1,2026-07-20 01:10:00+00:00,27.326906248390515,-18.761726078798667
1000FLOKIUSDT,bull,1,2026-07-20 11:33:00+00:00,40.32949949003495,37.75365738555969
1000FLOKIUSDT,bull,1,2026-07-20 15:44:00+00:00,26.67217260027499,18.79699248120259
1000FLOKIUSDT,bull,1,2026-07-21 05:49:00+00:00,30.027381666801745,-4.616805170821747
1000FLOKIUSDT,bull,1,2026-07-26 22:01:00+00:00,35.449889904626275,-4.48028673835088
1000FLOKIUSDT,bull,1,2026-07-28 15:21:00+00:00,29.28965667797101,33.524904214559115
1000FLOKIUSDT,bull,1,2026-07-29 13:40:00+00:00,26.727932107082353,4.837929366230398
1000FLOKIUSDT,bull,1,2026-07-29 18:01:00+00:00,34.416755993422754,9.751340809360798
1000FLOKIUSDT,bull,1,2026-07-30 11:51:00+00:00,27.604676182413357,-39.215686274509665
1000FLOKIUSDT,bull,1,2026-07-31 01:10:00+00:00,33.73941368579381,-9.661835748792091
1000FLOKIUSDT,bear,0,2026-07-01 01:11:00+00:00,-31.026591709881757,28.18224518553403
1000FLOKIUSDT,bear,0,2026-07-01 22:30:00+00:00,-31.393988674253137,-0.0
1000FLOKIUSDT,bear,0,2026-07-02 09:46:00+00:00,-28.830231669640938,-22.71694684234493
1000FLOKIUSDT,bear,0,2026-07-02 13:29:00+00:00,-29.01448387039096,-26.69039145907437
1000FLOKIUSDT,bear,0,2026-07-02 15:37:00+00:00,-32.92390846873161,-13.501350135012302
1000FLOKIUSDT,bear,0,2026-07-02 16:16:00+00:00,-28.30381295147788,4.500450045004101
1000FLOKIUSDT,bear,0,2026-07-02 16:28:00+00:00,-41.67314919893528,-13.550135501354532
1000FLOKIUSDT,bear,0,2026-07-02 19:56:00+00:00,-27.759364270956155,-9.049773755656076
1000FLOKIUSDT,bear,0,2026-07-06 11:58:00+00:00,-43.318422596954065,142.1188630490955
1000FLOKIUSDT,bear,0,2026-07-07 14:36:00+00:00,-53.846784612563425,-8.726003490400203
1000FLOKIUSDT,bear,0,2026-07-08 01:37:00+00:00,-38.353917266764626,-17.68346595932835
1000FLOKIUSDT,bear,0,2026-07-08 08:17:00+00:00,-31.539099418136374,17.897091722594016
1000FLOKIUSDT,bear,0,2026-07-08 14:46:00+00:00,-27.847441300234976,-4.492362982930764
1000FLOKIUSDT,bear,0,2026-07-09 01:41:00+00:00,-28.967242234383406,-0.0
1000FLOKIUSDT,bear,0,2026-07-09 14:16:00+00:00,-29.601484650374488,13.140604467805073
1000FLOKIUSDT,bear,0,2026-07-10 14:33:00+00:00,-51.930973410012626,-17.69911504424959
1000FLOKIUSDT,bear,0,2026-07-11 15:38:00+00:00,-35.11933980936632,-8.602150537633246
1000FLOKIUSDT,bear,0,2026-07-13 01:10:00+00:00,-28.47347510874343,-22.311468094600162
1000FLOKIUSDT,bear,0,2026-07-13 01:18:00+00:00,-26.49763643745473,-8.928571428570287
1000FLOKIUSDT,bear,0,2026-07-13 14:17:00+00:00,-32.16126099163219,-36.42987249544704
1000FLOKIUSDT,bear,0,2026-07-13 17:37:00+00:00,-27.35732966559823,-13.818516812529325
1000FLOKIUSDT,bear,0,2026-07-14 14:05:00+00:00,-26.779580918585566,-22.401433691756623
1000FLOKIUSDT,bear,0,2026-07-15 13:26:00+00:00,-27.148431321784017,-26.69039145907437
1000FLOKIUSDT,bear,0,2026-07-15 17:49:00+00:00,-29.34548200506981,-13.489208633095107
1000FLOKIUSDT,bear,0,2026-07-20 05:13:00+00:00,-26.598701009223902,-28.7356321839094
1000FLOKIUSDT,bear,0,2026-07-20 08:38:00+00:00,-27.438333768152745,-24.015369836694056
1000FLOKIUSDT,bear,0,2026-07-21 17:47:00+00:00,-66.08028381320352,-28.31524303916977
1000FLOKIUSDT,bear,0,2026-07-23 07:12:00+00:00,-35.713532972785345,-9.3545369504211
1000FLOKIUSDT,bear,0,2026-07-27 14:21:00+00:00,-28.014515785805827,50.182481751824824
1000FLOKIUSDT,bear,0,2026-07-27 14:31:00+00:00,-42.62263532599064,-9.27213722763165
1000FLOKIUSDT,bear,0,2026-07-27 22:41:00+00:00,-47.31903117674463,23.980815347722782
1000FLOKIUSDT,bear,0,2026-07-27 22:58:00+00:00,-32.55150075807123,33.84912959381037
1000FLOKIUSDT,bear,0,2026-07-29 18:32:00+00:00,-29.90644764503614,14.720314033365156
1000FLOKIUSDT,bear,0,2026-07-29 19:48:00+00:00,-30.1797810916149,-34.86055776892538
1000FLOKIUSDT,bear,0,2026-07-31 14:07:00+00:00,-41.60368785768753,-74.7384155455899
1000FLOKIUSDT,bear,1,2026-07-01 01:11:00+00:00,-31.026591709881757,84.42776735459678
1000FLOKIUSDT,bear,1,2026-07-01 22:30:00+00:00,-31.393988674253137,9.119927040585063
1000FLOKIUSDT,bear,1,2026-07-02 09:46:00+00:00,-28.830231669640938,-36.3636363636366
1000FLOKIUSDT,bear,1,2026-07-02 13:29:00+00:00,-29.01448387039096,-75.72383073496613
1000FLOKIUSDT,bear,1,2026-07-02 15:37:00+00:00,-32.92390846873161,-4.496402877698369
1000FLOKIUSDT,bear,1,2026-07-02 16:16:00+00:00,-28.30381295147788,4.4984255510571725
1000FLOKIUSDT,bear,1,2026-07-02 16:28:00+00:00,-41.67314919893528,-13.550135501354532
1000FLOKIUSDT,bear,1,2026-07-02 19:56:00+00:00,-27.759364270956155,13.562386980109364
1000FLOKIUSDT,bear,1,2026-07-06 11:58:00+00:00,-43.318422596954065,198.19043515726054
1000FLOKIUSDT,bear,1,2026-07-07 14:36:00+00:00,-53.846784612563425,-17.497812773403787
1000FLOKIUSDT,bear,1,2026-07-08 01:37:00+00:00,-38.353917266764626,-48.715677590787095
1000FLOKIUSDT,bear,1,2026-07-08 08:17:00+00:00,-31.539099418136374,-17.95332136445227
1000FLOKIUSDT,bear,1,2026-07-08 14:46:00+00:00,-27.847441300234976,-22.471910112360494
1000FLOKIUSDT,bear,1,2026-07-09 01:41:00+00:00,-28.967242234383406,-8.936550491509543
1000FLOKIUSDT,bear,1,2026-07-09 14:16:00+00:00,-29.601484650374488,13.129102844637863
1000FLOKIUSDT,bear,1,2026-07-10 14:33:00+00:00,-51.930973410012626,-13.250883392226243
1000FLOKIUSDT,bear,1,2026-07-11 15:38:00+00:00,-35.11933980936632,-4.301075268817733
1000FLOKIUSDT,bear,1,2026-07-13 01:10:00+00:00,-28.47347510874343,-58.03571428571574
1000FLOKIUSDT,bear,1,2026-07-13 01:18:00+00:00,-26.49763643745473,-8.928571428570287
1000FLOKIUSDT,bear,1,2026-07-13 14:17:00+00:00,-32.16126099163219,-0.0
1000FLOKIUSDT,bear,1,2026-07-13 17:37:00+00:00,-27.35732966559823,-13.812154696131174
1000FLOKIUSDT,bear,1,2026-07-14 14:05:00+00:00,-26.779580918585566,4.4762757385852225
1000FLOKIUSDT,bear,1,2026-07-15 13:26:00+00:00,-27.148431321784017,-35.53976010661985
1000FLOKIUSDT,bear,1,2026-07-15 17:49:00+00:00,-29.34548200506981,-0.0
1000FLOKIUSDT,bear,1,2026-07-20 05:13:00+00:00,-26.598701009223902,-9.55566172957445
1000FLOKIUSDT,bear,1,2026-07-20 08:38:00+00:00,-27.438333768152745,-14.388489208632116
1000FLOKIUSDT,bear,1,2026-07-21 17:47:00+00:00,-66.08028381320352,-14.150943396225024
1000FLOKIUSDT,bear,1,2026-07-23 07:12:00+00:00,-35.713532972785345,-14.038371548898976
1000FLOKIUSDT,bear,1,2026-07-27 14:21:00+00:00,-28.014515785805827,-9.170105456213218
1000FLOKIUSDT,bear,1,2026-07-27 14:31:00+00:00,-42.62263532599064,41.570438799075625
1000FLOKIUSDT,bear,1,2026-07-27 22:41:00+00:00,-47.31903117674463,9.592326139088447
1000FLOKIUSDT,bear,1,2026-07-27 22:58:00+00:00,-32.55150075807123,43.49927501208328
1000FLOKIUSDT,bear,1,2026-07-29 18:32:00+00:00,-29.90644764503614,-19.66568338249708
1000FLOKIUSDT,bear,1,2026-07-29 19:48:00+00:00,-30.1797810916149,-14.910536779324524
1000FLOKIUSDT,bear,1,2026-07-31 14:07:00+00:00,-41.60368785768753,-74.5526838966204
